Argenta|39.9284|-88.8082
Argillite|38.5114|-82.8706
Argonia|37.2779|-97.7622
Argonne|45.6726|-88.8654
Argos|41.2293|-86.2479
Argusville|47.0492|-96.9441
Argyle|30.7498|-86.1931
Argyle|31.0732|-82.6489
Argyle|40.5463|-91.5612
Argyle|43.5632|-82.9363
Argyle|48.3352|-96.8213
Argyle|38.2608|-91.9956
Argyle|43.2359|-73.4591
Argyle|33.108|-97.1604
Argyle|42.7011|-89.8604
Ariel|45.9937|-122.4207
Arimo|42.547|-112.2494
Arion|41.9652|-95.4583
Aripeka|28.4221|-82.6086
Arispe|40.9502|-94.2209
Aristes|40.8195|-76.3517
Ariton|31.6169|-85.6946
Arivaca|31.6177|-111.2656
Arizona City|32.7217008649|-111.91583275
Arjay|36.8511|-83.6512
Ark|37.4352|-76.5914
Arkabutla|34.6979|-90.1238
Arkadelphia|34.1195138322|-93.0703450491
Arkansas City|33.6066|-91.2049
Arkansas City|37.0695|-97.0326
Arkansaw|44.629|-92.0629
Arkdale|44.0666|-89.9026
Arkoma|35.3515|-94.4383
Arkport|42.4199|-77.6958
Arkville|42.1257|-74.5818
Arlee|47.1634|-114.0732
Arley|34.0751|-87.1803
Arlington|32.0702|-87.5896
Arlington|33.3132|-112.7878
Arlington|38.4462|-103.4087
Arlington|31.4439|-84.7209
Arlington|42.7465|-91.674
Arlington|41.4372|-89.2348
Arlington|39.6613|-85.5961
Arlington|37.8693|-98.1956
Arlington|36.783|-89.0267
Arlington|42.4180605042|-71.1637478992
Arlington|44.6081|-94.0868
Arlington|41.4839|-96.342
Arlington|40.8928|-83.6355
Arlington|45.5521|-120.2461
Arlington|44.3726|-97.1312
Arlington|35.2611|-89.7216
Arlington|32.7029441681|-97.124246477
Arlington|38.8774436626|-77.0937205711
Arlington|43.0901|-73.1707
Arlington|48.1869|-122.102
Arlington|43.3294|-89.3673
Arlington Heights|42.0910585925|-87.9819146811
Arlington Heights|42.361|-71.2051
Arma|37.5468|-94.7066
Armada|42.8493|-82.9127
Armagh|40.4579|-79.054
Armbrust|40.221|-79.5632
Armington|40.3471|-89.3218
Arminto|43.0511|-107.356
Armona|36.309|-119.707
Armonk|41.1341|-73.7047
Armorel|35.9123|-89.6953
Armour|43.3142|-98.351
Armstrong|43.4032|-94.4755
Armstrong|40.2672|-87.8879
Armstrong|39.2717|-92.7009
Armstrong|26.9406|-97.7042
Armstrong Creek|45.6746|-88.4587
Armuchee|34.4364|-85.1655
Arnaudville|30.4033|-91.9338
Arnegard|47.8107|-103.4397
Arnett|36.0579|-99.69
Arnett|37.8282|-81.4337
Arnold|38.3081|-120.2746
Arnold|38.6091|-100.0111
Arnold|39.047|-76.4928
Arnold|46.0745|-87.4449
Arnold|38.4295|-90.3905
Arnold|41.3288|-100.3263
Arnold Afb|35.3435|-86.2395
Arnoldsburg|38.8572|-81.2165
Arnolds Park|43.3606|-95.1301
Arnoldsville|33.8727|-83.2367
Arnot|41.6354|-77.1231
Arock|42.9241|-117.3974
Aroda|38.3232|-78.2506
Aroma Park|41.0704|-87.7927
Aromas|36.877|-121.6389
Arona|40.2686|-79.6576
Arp|32.2709|-95.0811
Arpin|44.5447|-90.0451
Arrey|32.7639|-107.4258
Arriba|39.3241|-103.2686
Arrington|35.871|-86.6428
Arrington|37.6902|-78.9368
Arrow Rock|39.0702|-92.945
Arrowsmith|40.4482|-88.632
Arroyo|17.9703|-66.0605
Arroyo Grande|35.1137058638|-120.56982198
Arroyo Hondo|36.55|-105.6274
Arroyo Seco|36.4954|-105.624
Art|30.7261|-99.0185
Artemas|39.7508|-78.4019
Artemus|36.8324|-83.8424
Artesia|33.8664207588|-118.080945792
Artesia|33.4169|-88.6442
Artesia|32.83796736|-104.40209184
Artesian|44.0345|-97.9898
Artesia Wells|28.4051|-99.0855
Arthur|42.344|-95.3492
Arthur|39.7186|-88.4578
Arthur|47.1|-97.2151
Arthur|41.5819|-101.7223
Arthur|36.5461|-83.69
Arthur City|33.8548|-95.4753
Arthurdale|39.5136|-79.816
Artie|37.9346|-81.3523
Artois|39.7237|-122.2251
Arvada|39.8028864925|-105.097895275
Arvada|44.5576|-105.9366
Arverne|40.5929|-73.7935
Arvilla|47.9269|-97.4945
Arvin|35.1951|-118.8367
Arvonia|37.6953|-78.3781
Ary|37.369|-83.1457
Asbury|37.3037|-94.5852
Asbury|40.6697|-75.0173
Asbury|37.8349|-80.6227
Asbury Park|40.2359|-74.0298
Ascutney|43.4863|-72.4471
Ash|34.0536|-78.5126
Ashaway|41.4284|-71.7797
Ashburn|31.704|-83.6603
Ashburn|39.5438|-91.1856
Ashburn|39.0092313869|-77.5007118325
Ashburnham|42.6536|-71.9286
Ashby|42.6741|-71.8202
Ashby|46.0775|-95.7782
Ashby|42.044|-101.9486
Ashcamp|37.2572|-82.4683
Ashdown|33.6748|-94.128
Asheboro|35.7038125915|-79.8152322527
Asher|37.0573|-83.438
Asher|34.9914|-96.9234
Asherton|28.4269|-99.8001
Asheville|35.5861065244|-82.554257613
Ashfield|42.5247|-72.8125
Ashfield|40.8259|-75.6964
Ash Flat|36.2205|-91.6097
Ashford|31.1787|-85.2433
Ashford|41.8946|-72.1747
Ashford|46.7442|-121.9879
Ashford|38.1703|-81.7346
Ash Fork|35.169|-112.5798
Ash Grove|37.2708|-93.5991
Ashippun|43.2389|-88.4779
Ashkum|40.8854|-87.9447
Ashland|33.2456|-85.8416
Ashland|39.8861|-90.05
Ashland|37.1888|-99.766
Ashland|38.4611308874|-82.6583146758
Ashland|31.9932|-92.9789
Ashland|42.2556|-71.4588
Ashland|46.6425|-68.3951
Ashland|38.7805|-92.2566
Ashland|34.8341|-89.1766
Ashland|45.4708045455|-106.370549091
Ashland|41.0389|-96.3646
Ashland|43.707|-71.6322
Ashland|42.3227|-74.3356
Ashland|40.867|-82.3199
Ashland|42.1875|-122.6866
Ashland|40.77|-76.3522
Ashland|37.7445|-77.4744
Ashland|46.5802|-90.9024
Ashland City|36.2891|-87.0633
Ashley|38.3116|-89.1984
Ashley|41.5221|-85.0662
Ashley|43.1821|-84.4968
Ashley|46.0342|-99.2992
Ashley|40.4089|-82.965
Ashley Falls|42.0579|-73.3139
Ashmore|39.5271|-88.0404
Ashtabula|41.8713620519|-80.7933745777
Ashton|43.3038|-95.8092
Ashton|44.0595|-111.3769
Ashton|41.866|-89.211
Ashton|39.1504|-77.0013
Ashton|41.2302|-98.7448
Ashton|45.0089|-98.5258
Ashton|38.607|-82.1213
Ashuelot|42.7796|-72.4324
Ashville|33.8162|-86.2392
Ashville|42.0935|-79.4049
Ashville|39.7205|-82.9549
Ashville|40.5536|-78.5394
Ashwood|44.7535|-120.7398
Askov|46.2041|-92.7718
Asotin|46.2239|-117.0906
Aspen|39.1889036016|-106.823277434
Aspermont|33.155|-100.2339
Aspers|39.9772|-77.2306
Aspinwall|41.9074|-95.1509
Assaria|38.6787|-97.5903
Assawoman|37.8702|-75.5257
Assonet|41.7969|-71.0604
Assumption|39.5213|-89.0571
Astatula|28.7066|-81.73
Aston|39.8637|-75.4331
Astor|29.1644|-81.5394
Astoria|40.2307|-90.3265
Astoria|40.7676448334|-73.9193447972
Astoria|46.1784|-123.8059
Astoria|44.5305|-96.5512
Atalissa|41.5846|-91.1604
Atascadero|35.4798121328|-120.671543167
Atascosa|29.2817|-98.7361
Atchison|39.5573|-95.1347
Atco|39.7648|-74.8807
Atglen|39.9411|-75.97
Athelstane|45.3857|-88.228
Athena|45.8181|-118.4979
Athens|34.7959626686|-87.0155036456
Athens|33.9601962735|-83.3837929717
Athens|39.9631|-89.7206
Athens|41.036|-86.0516
Athens|32.6423|-93.0161
Athens|44.9449|-69.6667
Athens|42.1002|-85.224
Athens|42.2875|-73.8159
Athens|39.3187|-82.1005
Athens|41.959|-76.5232
Athens|35.4478340939|-84.61254638
Athens|32.1875483685|-95.8622571017
Athens|45.0462|-90.0368
Athens|37.485|-80.9932
Atherton|37.4574|-122.2002
Athol|47.9364|-116.7056
Athol|39.7651|-98.9223
Athol|37.5346|-83.598
Athol|42.5856|-72.2173
Athol|43.4857|-73.875
Athol Springs|42.7192|-78.8377
Atka|52.121|-174.4296
Atkins|35.2571|-92.9341
Atkins|41.9879|-91.8769
Atkins|36.8677|-81.4119
Atkinson|41.4021|-90.026
Atkinson|34.52|-78.1649
Atkinson|42.5333|-98.9729
Atkinson|42.8367|-71.1571
Atlanta|33.7981337857|-84.3827873531
Atlanta|43.689|-115.4102
Atlanta|40.2568|-89.2443
Atlanta|40.2141|-86.0256
Atlanta|37.4992|-96.7717
Atlanta|31.749|-92.7531
Atlanta|45.0231|-84.1496
Atlanta|39.9013|-92.4667
Atlanta|40.3968|-99.5305
Atlanta|42.5602|-77.471
Atlanta|33.1143|-94.1853
Atlantic|41.4014|-95.0082
Atlantic|34.8867|-76.3426
Atlantic|41.5165|-80.2828
Atlantic|37.9089|-75.5144
Atlantic Beach|30.3451|-81.4135
Atlantic Beach|34.6986|-76.7742
Atlantic Beach|40.5888|-73.7283
Atlantic City|39.3620332194|-74.4386726589
Atlantic Highlands|40.4079|-74.0349
Atlantic Mine|47.0988|-88.6329
Atlas|42.9397|-83.5543
Atlasburg|40.4007|-80.4396
Atmore|31.0729100587|-87.4903183571
Atoka|34.3504|-96.1146
Atoka|35.4294|-89.8085
Atomic City|43.2603|-112.5256
Atqasuk|70.4806|-157.4005
Attalla|34.0591|-86.0841
Attapulgus|30.73|-84.5295
Attica|40.2978|-87.2286
Attica|37.2423|-98.2361
Attica|43.0593|-83.1683
Attica|42.8443|-78.2878
Attica|41.0602|-82.8764
Attleboro|41.9287|-71.3046
Attleboro Falls|41.9682|-71.3089
Atwater|37.3512100977|-120.604970521
Atwater|45.1319|-94.8036
Atwater|41.0263|-81.1882
Atwood|33.84|-117.8422
Atwood|40.5399|-103.272
Atwood|39.8063|-88.42
Atwood|41.2609|-85.9768
Atwood|39.8073|-101.0418
Atwood|34.9574|-96.3373
Atwood|35.9773|-88.6621
Auberry|37.0739|-119.4456
Aubrey|34.6946|-90.9448
Aubrey|33.2741|-96.9998
Auburn|32.5839955502|-85.4785559531
Auburn|38.9346706962|-121.083150511
Auburn|34.0201|-83.8341
Auburn|42.2762|-94.8714
Auburn|39.5891|-89.7422
Auburn|41.3612|-85.0507
Auburn|38.9214|-95.8197
Auburn|36.8856|-86.7255
Auburn|42.204|-71.8382
Auburn|44.0918765031|-70.239234526
Auburn|43.6154|-84.0862
Auburn|40.3882|-95.8439
Auburn|42.9962|-71.3446
Auburn|42.9302323135|-76.5641964593
Auburn|40.5934|-76.1436
Auburn|47.3069287067|-122.239637688
Auburn|39.1149|-80.8837
Auburn|42.7972|-111.0057
Auburndale|28.0745|-81.8055
Auburndale|42.3456|-71.2473
Auburndale|44.6578|-89.9981
Auburn Hills|42.6574152838|-83.2539021834
Auburntown|35.9557|-86.0993
Auburn University|32.6025|-85.4874
Audubon|41.7346|-94.9324
Audubon|46.8276|-96.0018
Audubon|39.8916|-75.0728
Audubon|40.1267|-75.322
Au Gres|44.0574|-83.6481
Augusta|35.2771|-91.3487
Augusta|33.4678346723|-82.0281165371
Augusta|40.2322|-90.9536
Augusta|37.6798|-96.9825
Augusta|38.7481|-83.9976
Augusta|44.3365747152|-69.7690791192
Augusta|42.3561|-85.3482
Augusta|38.6012|-90.887
Augusta|47.5153|-112.6052
Augusta|41.1409|-74.6979
Augusta|40.6863|-81.0428
Augusta|44.6958|-91.1273
Augusta|39.2786|-78.5683
Augusta Springs|38.1237|-79.2878
Auke Bay|58.4771|-134.1568
Aulander|36.2012|-77.0929
Ault|40.6311|-104.6464
Aultman|40.5645|-79.2606
Aumsville|44.8385|-122.8615
Aurelia|42.7203|-95.4227
Auriesville|42.9295|-74.3165
Aurora|39.6924350411|-104.823010222
Aurora|42.6136|-91.7397
Aurora|41.7592929729|-88.2278453921
Aurora|39.0599|-84.9397
Aurora|39.4522|-97.5298
Aurora|44.8148|-68.3043
Aurora|47.4832|-92.2458
Aurora|36.9768|-93.7177
Aurora|35.3147|-76.7789
Aurora|40.8565|-98.0078
Aurora|42.7518|-76.6705
Aurora|41.3193|-81.3553
Aurora|45.2396|-122.7942
Aurora|44.2863|-96.6801
Aurora|38.9206|-111.9372
Aurora|39.3049|-79.5842
Au Sable Forks|44.4658|-73.7301
Austell|33.8151784173|-84.6087983213
Austerlitz|42.3181|-73.4567
Austin|34.9918|-91.9733
Austin|38.795|-107.9755
Austin|38.7519|-85.7993
Austin|36.8195|-86.0059
Austin|43.6704|-92.9772
Austin|39.6009|-117.1984
Austin|41.6197|-78.0382
Austin|30.3012664012|-97.7573321995
Austinburg|41.7643|-80.8594
Austinville|42.5998|-92.9672
Austinville|36.8277|-80.8572
Austwell|28.3521|-96.9526
Autaugaville|32.4469|-86.7022
Auto|37.9737|-80.1293
Au Train|46.4311|-86.8588
Autryville|35.0465|-78.606
Auxier|37.7372|-82.7602
Auxvasse|39.0158|-91.9008
Ava|37.8709|-89.4996
Ava|36.8044|-92.7669
Ava|43.3569|-75.4642
Ava|39.7311|-81.5126
Avalon|33.389|-118.4548
Avalon|39.093|-74.7271
Avalon|32.1932|-96.8103
Avalon|42.6654|-88.8206
Avant|36.495|-96.0554
Avawam|37.2508|-83.3047
Avella|40.2547|-80.4404
Avenal|36.005|-120.1314
Avenel|40.581|-74.2776
Avenue|38.2727|-76.7504
Avera|33.1648|-82.5288
Averill|44.9437|-71.6828
Averill Park|42.6323|-73.5441
Avery|38.3306|-120.2565
Avery|47.0079|-116.2532
Avery|33.5487|-94.7769
Avery Island|29.95|-91.838
Avila Beach|35.1788|-120.7388
Avilla|41.3549|-85.2493
Avilla|37.196|-94.1296
Avinger|32.8745|-94.5605
Avis|41.1777|-77.3579
Aviston|38.6237|-89.6056
Avoca|36.4028|-94.0722
Avoca|41.4732|-95.3449
Avoca|38.8726|-86.4795
Avoca|43.0693|-82.6931
Avoca|43.9702|-95.6103
Avoca|40.7982|-96.1446
Avoca|42.4178|-77.4418
Avoca|32.8859|-99.6957
Avoca|43.1535|-90.2911
Avon|39.7007|-106.5702
Avon|41.7953|-72.8577
Avon|40.6646|-90.4605
Avon|39.7642|-86.3938
Avon|42.126|-71.045
Avon|45.6227|-94.4479
Avon|33.2322|-91.0468
Avon|46.6424|-112.7059
Avon|35.3348|-75.5039
Avon|42.9025|-77.7318
Avon|41.4468|-82.0183
Avon|43.0052|-98.0476
Avon By The Sea|40.1916|-74.0165
Avondale|33.4555|-112.3201
Avondale|38.1698|-104.4123
Avondale|39.8179|-75.7713
Avondale|37.3603|-81.6656
Avondale Estates|33.7751|-84.2598
Avon Lake|41.4994|-82.0117
Avonmore|40.524|-79.4848
Avon Park|27.6039569993|-81.5076409189
Awendaw|32.9676|-79.669
Axis|30.9368|-88.0273
Axson|31.3063|-82.7012
Axtell|39.871|-96.2685
Axtell|40.4905|-99.1234
Axtell|31.6551|-96.9666
Axtell|39.0831|-111.9027
Axton|36.6674|-79.7073
Ayden|35.4618|-77.4121
Aydlett|36.3248|-75.9103
Ayer|42.5549|-71.5897
Aylett|37.7942|-77.1761
Aynor|33.9743|-79.1288
Ayr|47.0203|-97.4664
Ayr|40.4278|-98.4363
Ayrshire|43.0267|-94.8645
Azalea|42.7892|-123.2246
Azalia|42.0188|-83.666
Azle|32.9063510861|-97.5499327434
Aztec|36.832|-107.994
Azusa|34.1269|-117.9059
Babb|48.875|-113.3131
Babbitt|47.7166|-91.9643
Babcock|44.2929|-90.1993
Babson Park|27.8318|-81.5357
Babson Park|42.361|-71.2051
Babylon|40.6957|-73.3268
Backus|46.8145|-94.4759
Bacliff|29.5078|-94.9898
Baconton|31.3675|-84.1168
Bacova|38.0198|-79.8196
Bad Axe|43.8006|-83.0011
Baden|40.6433|-80.1989
Badger|36.637|-118.9883
Badger|42.6188|-94.1396
Badger|48.8043|-96.0192
Badger|44.4925|-97.2191
Badin|35.4029|-80.1139
Bagdad|34.6669|-113.1884
Bagdad|30.6018|-87.033
Bagdad|38.2666|-85.0503
Baggs|41.0341|-107.6533
Bagley|41.8528|-94.4451
Bagley|47.5257|-95.4002
Bagley|42.919|-91.0779
Bagwell|33.6624|-95.1625
Bahama|36.1569|-78.8804
Bailey|39.4636|-105.4726
Bailey|43.2772|-85.8505
Bailey|32.5171|-88.7313
Bailey|35.802|-78.0965
Bailey|33.4406|-96.1631
Bailey Island|43.7326|-69.9964
Baileys Harbor|45.0715|-87.1371
Baileyton|34.289|-86.635
Baileyville|42.1986|-89.5917
Baileyville|39.843|-96.1882
Baileyville|45.1281|-67.4472
Bainbridge|30.9022186576|-84.5824101251
Bainbridge|39.7634|-86.8017
Bainbridge|42.3024|-75.4784
Bainbridge|39.2164|-83.2702
Bainbridge|40.1068|-76.6687
Bainbridge Island|47.6424|-122.5332
Bainville|48.1936|-104.2461
Baird|32.3714|-99.3971
Bairdford|40.6353|-79.9433
Bairoil|42.1625|-108.0192
Baisden|37.5703|-81.8937
Bajadero|18.2976|-66.8764
Baker|35.2625|-116.1648
Baker|30.8544|-86.679
Baker|30.5840544747|-91.1432181582
Baker|46.3276|-104.2552
Baker|38.9343|-114.1506
Baker|39.0933|-78.7669
Baker City|44.7836|-117.8352
Bakersfield|35.3651863128|-119.029669997
Bakersfield|36.528|-92.1034
Bakersfield|44.7802|-72.7884
Bakers Mills|43.595|-74.0779
Bakerstown|40.6527|-79.9336
Bakersville|36.0256|-82.1625
Bakersville|40.2623|-81.5783
Bakerton|39.3597|-77.7718
Bakewell|35.2782|-85.1138
Bala Cynwyd|40.0098|-75.23
Balaton|44.2241|-95.8899
Bald Knob|35.3296|-91.5629
Bald Knob|37.8315|-81.5863
Baldwin|34.467|-83.5068
Baldwin|42.0896|-90.8273
Baldwin|38.1798|-89.8374
Baldwin|29.8578|-91.5334
Baldwin|39.5129|-76.4955
Baldwin|43.8981|-85.8763
Baldwin|47.0177|-100.7147
Baldwin|40.655|-73.61
Baldwin|44.9586|-92.3712
Baldwin City|38.785|-95.2134
Baldwin Park|34.0856|-117.9681
Baldwin Place|41.3438|-73.7514
Baldwinsville|43.1598|-76.3241
Baldwinville|42.6058|-72.0722
Baldwyn|34.5041|-88.6229
Balfour|47.9761|-100.5279
Balko|36.6161|-100.6393
Ball|31.5364|-92.3811
Ballantine|45.9564|-108.0999
Ballard|37.4867|-80.7789
Ballentine|34.1404|-81.2025
Ball Ground|34.327|-84.3631
Ballico|37.452|-120.6897
Ballinger|31.7427|-99.9591
Ballouville|41.8563|-71.8474
Ballston Lake|42.9211|-73.8597
Ballston Spa|43.0074|-73.8507
Ballwin|38.5947442169|-90.5477864859
Bally|40.4101|-75.5795
Balm|27.8268|-82.3042
Balmorhea|30.9906|-103.7271
Balsam|35.4274|-83.085
Balsam Grove|35.2312|-82.8667
Balsam Lake|45.4584|-92.4087
Balta|48.167|-100.0374
Baltic|41.6278|-72.078
Baltic|40.4499|-81.7262
Baltic|43.74|-96.7501
Baltimore|39.3070769481|-76.618530725
Baltimore|39.8585|-82.6191
Bamberg|33.2766|-81.0293
Banco|38.4447|-78.2791
Bancroft|43.2934|-94.2253
Bancroft|42.7517|-111.8925
Bancroft|42.8662|-84.0747
Bancroft|42.0083|-96.616
Bancroft|44.2983|-89.54
Bancroft|38.5135|-81.8429
Bandana|37.1451|-88.9465
Bandera|29.7308|-99.0492
Bandon|43.1068|-124.4038
Bandy|37.1659|-81.6387
Bangall|41.899|-73.6902
Bangor|39.4287|-121.3646
Bangor|44.8219404322|-68.8002879158
Bangor|42.3106|-86.1137
Bangor|40.8575|-75.1817
Bangor|43.9018|-90.9763
Bangs|31.7097|-99.1391
Banks|31.8231|-85.8503
Banks|33.5552|-92.2716
Banks|44.0803|-116.1247
Banks|45.6412|-123.126
Bankston|33.7103|-87.6816
Banner|37.5653|-82.6965
Banner|34.1215|-89.3808
Banner|44.5965|-106.8203
Banner Elk|36.1707|-81.8369
Banning|33.9248|-116.8919
Bannister|43.1512|-84.4006
Bannock|40.0907|-80.916
Banquete|27.8004|-97.7906
Bantam|41.7203|-73.2475
Bantry|48.5197|-100.6287
Bapchule|33.11311575|-111.8626
Baptistown|40.5161|-75.0211
Baraboo|43.4823|-89.7442
Baraga|46.7792|-88.4948
Barataria|29.7176|-90.1194
Barbeau|46.2749|-84.183
Barberton|41.0173|-81.6162
Barberville|29.2239|-81.4254
Barboursville|38.1996|-78.331
Barboursville|38.3952|-82.2839
Barbourville|36.8669|-83.8862
Barceloneta|18.4505|-66.5416
Barclay|39.143|-75.8594
Barco|36.3792|-75.9837
Bard|33.0802|-114.9893
Bard|35.2017|-103.2254
Bardolph|40.4967|-90.5666
Bardstown|37.8143|-85.4594
Bardwell|36.8723|-89.0083
Bardwell|32.2669|-96.6936
Bargersville|39.5145|-86.1953
Barhamsville|37.4713|-76.8197
Bar Harbor|44.395|-68.2548
Baring|40.2446|-92.2068
Baring|47.7454|-121.408
Barium Springs|35.8295|-80.9009
Barker|43.3358|-78.5273
Barker|29.753|-95.6836
Barkhamsted|41.9229|-72.9795
Bark River|45.8083|-87.4092
Barksdale|29.8172|-100.3516
Barksdale Afb|32.5043|-93.6599
Barling|35.3319|-94.3077
Barlow|37.0625|-89.0322
Barlow|39.4013|-81.6471
Bar Mills|43.6658|-70.6019
Barnard|39.241|-98.1928
Barnard|40.1828|-94.853
Barnard|45.7188|-98.6012
Barnard|43.7298|-72.6249
Barnardsville|35.7703|-82.4389
Barnegat|39.7597|-74.2514
Barnegat Light|39.7555|-74.106
Barnes|39.6688|-96.8653
Barnes City|41.4795|-92.4799
Barneston|40.0491|-96.5736
Barnesville|33.053|-84.1432
Barnesville|39.2233|-77.3703
Barnesville|46.6522|-96.4049
Barnesville|34.3609|-79.0366
Barnesville|39.9843|-81.1706
Barnesville|40.8167|-76.0549
Barnet|44.3135|-72.1111
Barnett|38.38|-92.7201
Barneveld|43.2437|-75.1722
Barneveld|43.0054|-89.8955
Barney|30.9825|-83.5338
Barney|46.2912|-96.9972
Barnhart|38.335|-90.4373
Barnhart|31.1897|-101.2128
Barnhill|38.2991|-88.3152
Barnsdall|36.5897|-96.1571
Barnstable|41.7043|-70.2956
Barnstead|43.3359|-71.2878
Barnum|42.5127|-94.3752
Barnum|46.5335|-92.6285
Barnwell|33.2318|-81.3584
Baroda|41.9479|-86.4892
Barrackville|39.5076|-80.1837
Barranquitas|18.1862|-66.3072
Barre|42.4171|-72.1138
Barre|44.1962|-72.5005
Barren Springs|36.906|-80.801
Barrett|45.91|-95.8851
Barrigada|13.4593|-144.7915
Barrington|42.1693764627|-88.1441368527
Barrington|43.2045|-71.0354
Barrington|39.8659|-75.0557
Barrington|41.744|-71.3195
Barron|45.3992|-91.8627
Barronett|45.6457|-92.0213
Barrow|70.1453|-158.3968
Barry|39.694|-91.0412
Barry|45.543|-96.5551
Barry|32.0939|-96.6367
Barryton|43.7453|-85.1613
Barrytown|42.0033|-73.9167
Barryville|41.4819|-74.9153
Barstow|34.8896360931|-117.038431565
Barstow|41.5238|-90.3219
Barstow|38.531|-76.6117
Barstow|31.4465|-103.2873
Bart|39.9383|-76.0777
Bartelso|38.5343|-89.4692
Bartlesville|36.7397603036|-95.9601743863
Bartlett|41.9791|-88.1906
Bartlett|37.0473|-95.2167
Bartlett|41.9147|-98.5276
Bartlett|44.0844|-71.2907
Bartlett|39.4052|-81.7706
Bartlett|30.802|-97.4411
Bartley|40.2535|-100.3046
Bartley|37.3777|-81.5097
Barto|40.4029|-75.5918
Barton|34.5488|-90.7682
Barton|39.5394|-79.0248
Barton|42.0664|-76.409
Barton|40.0834|-80.7937
Barton|44.7535|-72.1638
Barton City|44.6835|-83.6566
Bartonsville|41.0178|-75.2861
Bartow|27.8962520919|-81.81913107
Bartow|32.9062|-82.5073
Bartow|38.5892|-79.7374
Barwick|30.893|-83.739
Basalt|39.3686|-107.0174
Basalt|43.182|-111.8349
Basco|40.3167|-91.2268
Bascom|30.9442|-85.0732
Bascom|41.1236|-83.2468
Basehor|39.1431|-94.9415
Basile|30.4339|-92.5793
Basin|46.402|-112.1113
Basin|44.3751|-108.0625
Baskerville|36.6972|-78.2818
Baskett|37.7879|-87.5079
Baskin|32.3047|-91.7074
Basking Ridge|40.6782|-74.5682
Basom|43.075|-78.3966
Bassett|35.5372|-90.1232
Bassett|42.5813|-99.5399
Bassett|36.7549|-80.0011
Bassett|42.5204|-88.2605
Bassfield|31.4526|-89.7429
Bass Harbor|44.2393|-68.3356
Bass Lake|37.3235|-119.5625
Bastian|37.1434|-81.2155
Bastrop|32.802642083|-91.8994551724
Bastrop|30.1173|-97.3088
Basye|38.8253|-78.7858
Batavia|41.0078|-92.1632
Batavia|41.8467|-88.3132
Batavia|42.9992128506|-78.1876392657
Batavia|39.0909|-84.1882
Bat Cave|35.4742|-82.3085
Batchelor|30.8344|-91.7119
Batchtown|39.0788|-90.6412
Bates|44.5889|-118.4218
Batesburg|33.8912|-81.5461
Bates City|38.9742|-94.0733
Batesland|43.1284|-102.101
Batesville|35.7753881489|-91.6394669931
Batesville|39.2812|-85.2195
Batesville|34.3133|-89.9226
Batesville|28.9387|-99.6249
Batesville|37.9956|-78.7223
Bath|40.1648|-90.1596
Bath|39.4968|-84.8371
Bath|43.9013|-69.8304
Bath|42.8191|-84.4456
Bath|35.4693|-76.7825
Bath|44.1558|-71.9759
Bath|42.3451|-77.3274
Bath|41.2258|-81.5553
Bath|40.7526|-75.4042
Bath|33.5013|-81.8754
Bath|45.4783|-98.3238
Bathgate|48.8786|-97.4479
Bath Springs|35.445|-88.1161
Baton Rouge|30.4373099603|-91.1146009313
Batson|30.2218|-94.6027
Battery Park|36.9842|-76.6586
Battiest|34.3902|-94.9485
Battleboro|36.0418|-77.8295
Battle Creek|42.3184|-95.614
Battle Creek|42.3165909507|-85.1886570578
Battle Creek|41.9909|-97.5865
Battle Ground|40.5383|-86.8239
Battle Ground|45.793|-122.5289
Battle Lake|46.2583|-95.7096
Battlement Mesa|39.4394|-108.0269
Battle Mountain|40.6219|-116.9188
Battletown|38.0747|-86.3293
Baudette|48.707|-94.5539
Bausman|40.0244|-76.3256
Bauxite|34.5276|-92.4672
Baxley|31.775775845|-82.3493661995
Baxter|41.8168|-93.1521
Baxter|36.8718|-83.3123
Baxter|46.3485|-94.2668
Baxter|36.124|-85.6518
Baxter|39.5329|-80.1467
Baxter Springs|37.0246|-94.7359
Bay|35.7483|-90.5788
Bayamon|18.3940333333|-66.1366166667
Bayard|41.8301|-94.5505
Bayard|41.7551|-103.3685
Bayard|32.7605|-108.1336
Bayard|39.2444|-79.3514
Bayboro|35.1621|-76.7262
Bay Center|46.6034|-123.8333
Bay City|43.5996082321|-83.9014057813
Bay City|45.5239|-123.8845
Bay City|28.9412469598|-95.8912617399
Bay City|44.6159|-92.4408
Bayfield|37.3039|-107.5962
Bayfield|46.8292|-90.8374
Baylis|39.7763|-90.8579
Bay Minette|30.8742|-87.7811
Bayonne|40.6663|-74.1187
Bayou La Batre|30.4028|-88.247
Bay Pines|27.8479|-82.7255
Bayport|45.0166|-92.7806
Bayport|40.7446|-73.0534
Bay Port|43.834|-83.3571
Bays|37.6405|-83.2441
Bay Saint Louis|30.3053682529|-89.3983675731
Bay Shore|45.3327|-85.2406
Bay Shore|40.7391|-73.2595
Bayside|40.8298|-124.0615
Bayside|40.7745039393|-73.7752779079
Bayside|28.1012|-97.2063
Bay Springs|31.9584|-89.2599
Baytown|29.763278481|-94.9548010127
Bayview|47.9829|-116.5509
Bay Village|41.4844|-81.9287
Bayville|39.9026|-74.1629
Bayville|40.9076|-73.5593
Bazine|38.4473|-99.692
Beach|46.9407|-103.9779
Beach City|40.6516|-81.5877
Beach Haven|39.6162|-74.2017
Beach Haven|41.0934|-76.2423
